"Year","Treat.Code","Plot","Subplot","Species","n.seed.inf"
2016,"D",81,"Grass","Avena fatua",7.4
2016,"D",81,"Grass","Lolium multiflorum",16.6
2016,"D",83,"Grass","Avena fatua",15
2016,"D",83,"Grass","Lolium multiflorum",32.6
2016,"D",91,"Grass","Bromus hordeaceus",10.6
2016,"D",91,"Grass","Lolium multiflorum",21.2
2016,"D",93,"Grass","Lolium multiflorum",16.8
2016,"D",93,"Grass","Taeniatherum caput-medusae",10.88
2016,"D",95,"Grass","Lolium multiflorum",22.4
2016,"D",95,"Grass","Taeniatherum caput-medusae",21.6
2016,"D",97,"Grass","Lolium multiflorum",15.8
2016,"D",97,"Grass","Taeniatherum caput-medusae",8.8
2016,"D",99,"Grass","Avena fatua",8
2016,"D",99,"Grass","Lolium multiflorum",16.8
2016,"C",18,"Grass","Bromus hordeaceus",16.2
2016,"C",18,"Grass","Lolium multiflorum",49.2
2016,"C",18,"Grass","Taeniatherum caput-medusae",10.6
2016,"C",30,"Grass","Bromus hordeaceus",13.6
2016,"C",30,"Grass","Lolium multiflorum",25.8
2016,"C",30,"Grass","Taeniatherum caput-medusae",15.2
2016,"C",50,"Grass","Avena fatua",4.2
2016,"C",50,"Grass","Lolium multiflorum",16.8
2016,"C",50,"Grass","Taeniatherum caput-medusae",7.4
2016,"C",56,"Grass","Lolium multiflorum",22.6
2016,"C",84,"Grass","Avena fatua",15.2
2016,"C",84,"Grass","Lolium multiflorum",34
2016,"C",92,"Grass","Bromus hordeaceus",8
2016,"C",92,"Grass","Lolium multiflorum",22.4
2016,"C",96,"Grass","Lolium multiflorum",16
2016,"C",96,"Grass","Taeniatherum caput-medusae",15.6
2016,"C",98,"Grass","Lolium multiflorum",14.2
2016,"C",98,"Grass","Taeniatherum caput-medusae",5.8
2016,"W",5,"Grass","Avena fatua",10
2016,"W",5,"Grass","Lolium multiflorum",63.8
2016,"W",15,"Grass","Avena fatua",6
2016,"W",17,"Grass","Bromus hordeaceus",10.2
2016,"W",17,"Grass","Lolium multiflorum",21
2016,"W",17,"Grass","Taeniatherum caput-medusae",8.4
2016,"W",17,"Grass","Vulpia microstachys",13
2016,"W",19,"Grass","Bromus hordeaceus",21.8
2016,"W",19,"Grass","Lolium multiflorum",33.2
2016,"W",19,"Grass","Taeniatherum caput-medusae",13
2016,"W",23,"Grass","Lolium multiflorum",20.8
2016,"W",23,"Grass","Taeniatherum caput-medusae",12.6
2016,"W",29,"Grass","Lolium multiflorum",19.4
2016,"W",29,"Grass","Taeniatherum caput-medusae",16.8
2016,"W",37,"Grass","Lolium multiflorum",24
2016,"W",37,"Grass","Taeniatherum caput-medusae",10.6
2016,"W",49,"Grass","Avena fatua",10
2016,"W",49,"Grass","Lolium multiflorum",11
2016,"W",49,"Grass","Taeniatherum caput-medusae",10.2
2016,"W",55,"Grass","Lolium multiflorum",16.6
2016,"W",59,"Grass","Lolium multiflorum",26.4
2017,"D",81,"Grass","Lolium multiflorum",4.42
2017,"D",81,"Thatch","Lolium multiflorum",7.6
2017,"D",83,"Grass","Lolium multiflorum",8.6
2017,"D",83,"Thatch","Lolium multiflorum",6.2
2017,"D",85,"Grass","Avena fatua",4.4
2017,"D",85,"Grass","Bromus hordeaceus",5
2017,"D",85,"Grass","Lolium multiflorum",15.6
2017,"D",85,"Thatch","Avena fatua",5.6
2017,"D",85,"Thatch","Bromus hordeaceus",3.6
2017,"D",85,"Thatch","Lolium multiflorum",9.2
2017,"D",87,"Grass","Bromus hordeaceus",6
2017,"D",87,"Grass","Lolium multiflorum",11.6
2017,"D",87,"Thatch","Bromus hordeaceus",4
2017,"D",87,"Thatch","Lolium multiflorum",11.6
2017,"D",89,"Grass","Bromus hordeaceus",5.6
2017,"D",89,"Grass","Lolium multiflorum",7.6
2017,"D",89,"Thatch","Bromus hordeaceus",3
2017,"D",89,"Thatch","Lolium multiflorum",10
2017,"D",91,"Grass","Bromus hordeaceus",2.8
2017,"D",91,"Grass","Lolium multiflorum",8.5
2017,"D",91,"Thatch","Bromus hordeaceus",8
2017,"D",91,"Thatch","Lolium multiflorum",8.8
2017,"D",93,"Grass","Lolium multiflorum",13.4
2017,"D",93,"Grass","Taeniatherum caput-medusae",6.2
2017,"D",93,"Thatch","Lolium multiflorum",13.4
2017,"D",93,"Thatch","Taeniatherum caput-medusae",8.2
2017,"D",95,"Grass","Bromus hordeaceus",3
2017,"D",95,"Grass","Lolium multiflorum",16.6
2017,"D",95,"Grass","Taeniatherum caput-medusae",7
2017,"D",95,"Thatch","Lolium multiflorum",12
2017,"D",97,"Grass","Bromus hordeaceus",6
2017,"D",97,"Grass","Lolium multiflorum",10.8
2017,"D",97,"Thatch","Bromus hordeaceus",6.6
2017,"D",97,"Thatch","Lolium multiflorum",5.2
2017,"D",99,"Grass","Avena fatua",6
2017,"D",99,"Grass","Bromus hordeaceus",4.4
2017,"D",99,"Grass","Lolium multiflorum",9.2
2017,"D",99,"Thatch","Avena fatua",9.8
2017,"D",99,"Thatch","Lolium multiflorum",7.8
2017,"C",18,"Grass","Bromus hordeaceus",3.6
2017,"C",18,"Grass","Lolium multiflorum",10.2
2017,"C",18,"Thatch","Bromus hordeaceus",5.6
2017,"C",18,"Thatch","Lolium multiflorum",6.2
2017,"C",18,"Thatch","Taeniatherum caput-medusae",4.5
2017,"C",30,"Grass","Bromus hordeaceus",6.2
2017,"C",30,"Grass","Lolium multiflorum",8.8
2017,"C",30,"Thatch","Bromus hordeaceus",9
2017,"C",30,"Thatch","Lolium multiflorum",14.4
2017,"C",50,"Grass","Avena fatua",5.4
2017,"C",50,"Grass","Bromus hordeaceus",7.2
2017,"C",50,"Grass","Lolium multiflorum",12.8
2017,"C",50,"Thatch","Bromus hordeaceus",3.8
2017,"C",50,"Thatch","Lolium multiflorum",2
2017,"C",56,"Grass","Bromus hordeaceus",3.2
2017,"C",56,"Grass","Lolium multiflorum",6.2
2017,"C",56,"Thatch","Bromus hordeaceus",3
2017,"C",56,"Thatch","Lolium multiflorum",8.2
2017,"C",82,"Grass","Avena fatua",15.3
2017,"C",82,"Grass","Bromus hordeaceus",5
2017,"C",82,"Grass","Lolium multiflorum",8.8
2017,"C",82,"Grass","Taeniatherum caput-medusae",10.5
2017,"C",82,"Thatch","Lolium multiflorum",13.4
2017,"C",84,"Grass","Avena fatua",4
2017,"C",84,"Grass","Lolium multiflorum",7.2
2017,"C",84,"Thatch","Bromus hordeaceus",3.4
2017,"C",84,"Thatch","Lolium multiflorum",5.6
2017,"C",86,"Thatch","Bromus hordeaceus",6.8
2017,"C",92,"Grass","Bromus hordeaceus",5
2017,"C",92,"Grass","Lolium multiflorum",5.4
2017,"C",92,"Thatch","Bromus hordeaceus",4.4
2017,"C",92,"Thatch","Lolium multiflorum",8.8
2017,"C",96,"Grass","Lolium multiflorum",7.4
2017,"C",96,"Thatch","Lolium multiflorum",6.2
2017,"C",98,"Grass","Bromus hordeaceus",8.6
2017,"C",98,"Grass","Lolium multiflorum",8.2
2017,"C",98,"Grass","Taeniatherum caput-medusae",2
2017,"C",98,"Thatch","Bromus hordeaceus",11.4
2017,"C",98,"Thatch","Lolium multiflorum",6.3
2017,"W",5,"Grass","Lolium multiflorum",8.4
2017,"W",5,"Thatch","Lolium multiflorum",8.4
2017,"W",5,"Thatch","Taeniatherum caput-medusae",7.25
2017,"W",15,"Grass","Avena fatua",5.4
2017,"W",15,"Grass","Bromus hordeaceus",3.8
2017,"W",15,"Thatch","Avena fatua",6.2
2017,"W",15,"Thatch","Bromus hordeaceus",5.6
2017,"W",15,"Thatch","Taeniatherum caput-medusae",4
2017,"W",17,"Grass","Bromus hordeaceus",3.4
2017,"W",17,"Thatch","Bromus hordeaceus",2.8
2017,"W",17,"Thatch","Lolium multiflorum",8.2
2017,"W",17,"Thatch","Taeniatherum caput-medusae",3.6
2017,"W",19,"Grass","Bromus hordeaceus",6
2017,"W",19,"Grass","Lolium multiflorum",7.8
2017,"W",19,"Thatch","Bromus hordeaceus",6.6
2017,"W",19,"Thatch","Lolium multiflorum",8.7
2017,"W",19,"Thatch","Taeniatherum caput-medusae",9.6
2017,"W",23,"Grass","Avena fatua",4
2017,"W",23,"Grass","Bromus hordeaceus",6.4
2017,"W",23,"Grass","Taeniatherum caput-medusae",7
2017,"W",23,"Thatch","Avena fatua",5.8
2017,"W",23,"Thatch","Bromus hordeaceus",9.2
2017,"W",23,"Thatch","Lolium multiflorum",6
2017,"W",23,"Thatch","Taeniatherum caput-medusae",14.4
2017,"W",29,"Grass","Bromus hordeaceus",9
2017,"W",29,"Grass","Lolium multiflorum",13.2
2017,"W",29,"Thatch","Bromus hordeaceus",3
2017,"W",29,"Thatch","Lolium multiflorum",13.6
2017,"W",37,"Grass","Lolium multiflorum",9.2
2017,"W",37,"Grass","Taeniatherum caput-medusae",6.6
2017,"W",37,"Thatch","Lolium multiflorum",4.4
2017,"W",49,"Grass","Avena fatua",5
2017,"W",49,"Grass","Bromus hordeaceus",5.4
2017,"W",49,"Grass","Taeniatherum caput-medusae",9
2017,"W",49,"Thatch","Avena fatua",6.2
2017,"W",49,"Thatch","Bromus hordeaceus",9
2017,"W",49,"Thatch","Taeniatherum caput-medusae",5.6
2017,"W",55,"Grass","Bromus hordeaceus",3.2
2017,"W",55,"Grass","Lolium multiflorum",5.8
2017,"W",55,"Thatch","Bromus hordeaceus",4.8
2017,"W",55,"Thatch","Lolium multiflorum",5.6
2017,"W",59,"Grass","Bromus hordeaceus",2.2
2017,"W",59,"Grass","Lolium multiflorum",11
2017,"W",59,"Thatch","Bromus hordeaceus",5
2017,"W",59,"Thatch","Lolium multiflorum",15.2
